postcode,timeband,duration,fare_totalCost,complexity,walking_mins,transport_mins,major_mode,usertype,imd,borough
HA01AL,offpeak,58.0,505.0,4.0,15.0,35.0,tube,1,22868,ealing
HA01AL,peak,60.0,565.0,4.0,14.0,41.0,tube,1,22868,ealing
HA01AX,offpeak,59.0,505.0,4.0,16.0,35.0,tube,0,22868,ealing
HA01AX,peak,62.0,565.0,4.0,16.0,41.0,tube,0,22868,ealing
HA01AY,offpeak,59.0,505.0,4.0,16.0,35.0,tube,0,22868,ealing
HA01AY,peak,62.0,565.0,4.0,16.0,41.0,tube,0,22868,ealing
HA01BS,offpeak,59.0,535.0,4.0,18.0,36.0,tube,0,19108,ealing
HA01BS,peak,61.0,610.0,4.0,19.5,36.5,tube,0,19108,ealing
HA01BU,offpeak,58.0,535.0,4.0,17.0,36.0,tube,0,19108,ealing
HA01BU,peak,59.0,655.0,4.0,17.0,37.0,tube,0,19108,ealing
NW104XA,offpeak,49.0,485.0,4.0,10.0,30.0,tube,0,7075,ealing
NW104XA,peak,49.0,422.5,4.5,18.0,26.0,overground,0,7075,ealing
NW104XB,offpeak,50.0,485.0,4.0,11.0,30.0,tube,0,7075,ealing
NW104XB,peak,50.0,422.5,4.5,19.0,26.0,overground,0,7075,ealing
NW106BF,offpeak,52.0,310.0,3.0,32.0,20.0,tube,0,6813,ealing
NW106BF,peak,53.0,360.0,3.0,32.0,21.0,tube,0,6813,ealing
UB12GU,offpeak,61.0,535.0,5.0,16.0,34.0,elizabeth-line,1,6338,ealing
UB12GU,peak,65.0,655.0,5.0,16.0,34.0,elizabeth-line,1,6338,ealing
UB12HX,offpeak,71.0,505.0,7.0,10.0,36.0,bus,1,17865,ealing
UB12HX,peak,66.0,655.0,5.0,21.0,32.0,elizabeth-line,1,17865,ealing
UB12PQ,offpeak,59.0,535.0,5.0,16.0,32.0,elizabeth-line,1,12398,ealing
UB12PQ,peak,63.0,655.0,5.0,16.0,32.0,elizabeth-line,1,12398,ealing
UB12TS,offpeak,59.0,535.0,5.0,18.0,30.0,elizabeth-line,1,16799,ealing
UB12TS,peak,63.0,655.0,5.0,18.0,30.0,elizabeth-line,1,16799,ealing
UB13EE,offpeak,67.0,505.0,6.0,12.0,35.0,bus,1,2523,ealing
UB13EE,peak,69.0,655.0,5.0,21.0,36.0,elizabeth-line,1,2523,ealing
UB13EG,offpeak,62.0,505.0,6.0,7.0,35.0,bus,1,2523,ealing
UB13EG,peak,64.0,655.0,5.0,16.0,36.0,elizabeth-line,1,2523,ealing
UB13EQ,offpeak,63.0,505.0,6.0,8.0,35.0,bus,1,2523,ealing
UB13EQ,peak,65.0,655.0,5.0,17.0,36.0,elizabeth-line,1,2523,ealing
UB13EU,offpeak,60.0,505.0,6.0,9.0,31.0,bus,1,4859,ealing
UB13EU,peak,61.0,655.0,6.0,26.0,25.0,elizabeth-line,1,4859,ealing
EN11AA,offpeak,57.0,467.5,5.5,14.5,31.0,tube,1,15781,enfield
EN11AA,peak,58.0,455.0,5.0,20.5,29.0,overground,1,15781,enfield
EN11BA,offpeak,51.5,467.5,5.5,13.0,27.0,tube,0,11086,enfield
EN11BA,peak,52.0,380.0,5.0,18.0,25.0,tube,0,11086,enfield
EN11BB,offpeak,52.5,467.5,5.5,14.0,27.0,tube,0,11086,enfield
EN11BB,peak,53.0,380.0,5.0,19.0,25.0,tube,0,11086,enfield
EN11BE,offpeak,55.5,467.5,5.5,17.0,27.0,tube,0,12968,enfield
EN11BE,peak,56.0,380.0,5.0,22.0,25.0,tube,0,12968,enfield
EN11BG,offpeak,55.5,467.5,5.5,17.0,27.0,tube,0,11086,enfield
EN11BG,peak,56.0,380.0,5.0,22.0,25.0,tube,0,11086,enfield
EN11BS,offpeak,58.5,467.5,5.5,20.0,27.0,tube,0,12968,enfield
EN11BS,peak,59.0,380.0,5.0,25.0,25.0,tube,0,12968,enfield
EN11DA,offpeak,57.5,467.5,5.5,19.0,27.0,tube,0,12968,enfield
EN11DA,peak,58.0,380.0,5.0,24.0,25.0,tube,0,12968,enfield
EN11DB,offpeak,60.5,467.5,5.5,22.0,27.0,tube,0,5175,enfield
EN11DB,peak,61.5,630.0,6.0,17.5,27.5,tube,0,5175,enfield
EN11DD,offpeak,61.5,467.5,5.5,23.0,27.0,tube,0,5175,enfield
EN11DD,peak,62.5,630.0,6.0,18.5,27.5,tube,0,5175,enfield
EN11DE,offpeak,60.5,467.5,5.5,22.0,27.0,tube,0,5175,enfield
EN11DE,peak,62.0,542.5,5.5,22.5,27.0,tube,0,5175,enfield
EN11DZ,offpeak,70.0,380.0,5.0,33.0,27.0,tube,1,6497,enfield
EN11DZ,peak,67.0,542.5,5.5,26.5,27.5,tube,1,6497,enfield
EN11HQ,offpeak,64.0,555.0,6.0,21.0,30.0,tube,1,7739,enfield
EN11HQ,peak,66.0,565.0,6.0,13.0,45.0,bus,1,7739,enfield
EN11WF,offpeak,57.0,467.5,5.5,14.5,31.0,tube,1,15781,enfield
EN11WF,peak,58.0,455.0,5.0,20.5,29.0,overground,1,15781,enfield
EN12WA,offpeak,57.0,467.5,5.5,14.5,31.0,tube,1,15781,enfield
EN12WA,peak,58.0,455.0,5.0,20.5,29.0,overground,1,15781,enfield
EN13AZ,offpeak,60.0,467.5,5.5,17.5,31.0,tube,1,25045,enfield
EN13AZ,peak,62.0,530.0,5.0,24.0,30.0,overground,1,25045,enfield
EN13EA,offpeak,76.0,505.0,6.0,13.0,55.0,bus,1,8539,enfield
EN13EA,peak,72.0,380.0,5.0,38.0,26.0,tube,1,8539,enfield
EN13EB,offpeak,59.0,467.5,5.5,16.5,31.0,tube,1,25045,enfield
EN13EB,peak,60.0,455.0,5.0,22.5,29.0,overground,1,25045,enfield
EN13EE,offpeak,56.0,467.5,5.5,13.5,31.0,tube,1,15451,enfield
EN13EE,peak,57.0,455.0,5.0,19.5,29.0,overground,1,15451,enfield
EN13EL,offpeak,61.0,467.5,5.5,18.5,31.0,tube,1,25045,enfield
EN13EL,peak,62.0,705.0,6.0,19.0,31.0,overground,1,25045,enfield
EN13LL,offpeak,66.5,555.0,7.0,14.5,35.5,tube,1,18732,enfield
EN13LL,peak,64.0,705.0,6.0,18.0,34.0,overground,1,18732,enfield
CR03AQ,offpeak,67.0,545.0,6.0,17.0,43.0,national-rail,0,15853,sutton
CR03AQ,peak,66.0,835.0,8.0,20.0,43.0,national-rail,0,15853,sutton
CR03AR,offpeak,64.0,545.0,6.0,14.0,43.0,national-rail,0,15853,sutton
CR03AR,peak,68.0,835.0,8.0,20.0,45.0,bus,0,15853,sutton
CR03AS,offpeak,69.0,525.0,7.0,20.5,43.5,bus,0,15853,sutton
CR03AS,peak,69.0,835.0,8.0,21.0,45.0,bus,0,15853,sutton
CR04AL,offpeak,67.0,615.0,8.0,17.0,45.0,bus,0,20472,sutton
CR04AL,peak,67.0,835.0,8.0,17.0,45.0,bus,0,20472,sutton
CR04AQ,offpeak,66.0,615.0,8.0,18.0,43.0,national-rail,0,20472,sutton
CR04AQ,peak,66.0,835.0,8.0,18.0,43.0,national-rail,0,20472,sutton
CR04FL,offpeak,68.0,615.0,8.0,20.0,43.0,national-rail,0,18343,sutton
CR04FL,peak,68.0,835.0,8.0,20.0,43.0,national-rail,0,18343,sutton
CR04FW,offpeak,68.0,615.0,8.0,20.0,43.0,national-rail,0,18343,sutton
CR04FW,peak,68.0,835.0,8.0,20.0,43.0,national-rail,0,18343,sutton
CR04FY,offpeak,67.0,615.0,8.0,17.0,45.0,bus,0,20472,sutton
CR04FY,peak,67.0,835.0,8.0,17.0,45.0,bus,0,20472,sutton
CR52XN,offpeak,87.0,695.0,6.0,26.0,44.0,national-rail,1,20903,sutton
CR52XN,peak,88.0,1215.0,8.0,30.0,40.0,national-rail,1,20903,sutton
CR83YP,offpeak,72.0,695.0,7.0,21.0,40.0,national-rail,1,26443,sutton
CR83YP,peak,71.5,1025.0,6.0,17.5,39.0,national-rail,1,26443,sutton
IG110AE,offpeak,66.0,535.0,5.0,26.0,34.0,tube,0,3997,barking
IG110AE,peak,66.0,535.0,5.0,26.0,34.0,tube,0,3997,barking
IG110AG,offpeak,62.0,535.0,5.0,22.0,34.0,tube,0,2669,barking
IG110AG,peak,63.0,507.5,4.5,28.0,31.5,tube,0,2669,barking
IG110AN,offpeak,62.0,535.0,5.0,22.0,34.0,tube,0,2669,barking
IG110AN,peak,63.0,480.0,4.0,33.0,29.0,tube,0,2669,barking
IG110AQ,offpeak,62.0,535.0,5.0,22.0,34.0,tube,0,2669,barking
IG110AQ,peak,63.0,507.5,4.5,28.0,31.5,tube,0,2669,barking
IG117BS,offpeak,53.0,535.0,4.0,12.0,35.0,tube,1,5880,barking
IG117BS,peak,56.0,595.0,5.0,18.0,31.5,tube,1,5880,barking
IG117LU,offpeak,51.5,360.0,3.5,22.0,29.0,tube,1,6900,barking
IG117LU,peak,51.5,420.0,4.0,23.5,27.0,tube,1,6900,barking
IG117NA,offpeak,51.5,360.0,3.5,22.0,29.0,tube,1,6900,barking
IG117NA,peak,51.0,360.0,4.0,23.0,27.0,tube,1,6900,barking
IG117ND,offpeak,48.0,360.0,3.5,19.0,28.5,tube,1,6900,barking
IG117ND,peak,48.5,420.0,4.0,20.5,26.5,tube,1,6900,barking
IG117PB,offpeak,52.0,360.0,4.0,24.0,27.0,tube,1,5228,barking
IG117PB,peak,52.0,360.0,4.0,24.0,27.0,tube,1,5228,barking
IG117RS,offpeak,56.0,535.0,5.0,15.0,35.0,tube,1,3117,barking
IG117RS,peak,58.0,535.0,5.0,19.0,33.0,tube,1,3117,barking
